game_id,team_id,gold_earned,total_damage_dealt_to_champions,total_damage_taken,damage_dealt_to_turrets,wards_placed,wards_killed,vision_score,champion_mastery_level,baron_kills,dragon_kills,win
3717306331.0,100.0,48768.0,70999.0,70682.0,30933.0,29.0,6.0,15.4,8.0,0.0,3.0,1
3717306331.0,200.0,33321.0,47901.0,88115.0,1132.0,29.0,5.0,11.0,8.6,0.0,0.0,0
3717455828.0,100.0,44061.0,93354.0,135331.0,8140.0,41.0,4.0,16.0,7.4,0.0,0.0,0
3717455828.0,200.0,60644.0,120071.0,136821.0,28427.0,34.0,7.0,18.0,7.6,0.0,0.0,1
3717482396.0,100.0,68086.0,143807.0,162633.0,34720.0,55.0,7.0,24.8,29.8,0.0,1.0,1
3717482396.0,200.0,57818.0,123206.0,166706.0,3994.0,43.0,7.0,16.2,7.4,0.0,0.0,0
3717505323.0,100.0,63629.0,106304.0,132614.0,30065.0,61.0,6.0,25.2,12.4,0.0,1.0,1
3717505323.0,200.0,56907.0,99122.0,135742.0,8671.0,36.0,5.0,15.0,9.4,0.0,0.0,0
3717599296.0,100.0,62011.0,117666.0,124064.0,17683.0,60.0,10.0,26.0,12.4,0.0,0.0,1
3717599296.0,200.0,59497.0,98495.0,159443.0,18171.0,78.0,7.0,26.6,18.8,0.0,0.0,0
3717970309.0,100.0,45737.0,98232.0,88172.0,23477.0,31.0,11.0,21.8,7.6,0.0,0.0,1
3717970309.0,200.0,32723.0,57678.0,121106.0,3635.0,31.0,3.0,13.0,4.8,0.0,0.0,0
3718055865.0,100.0,57913.0,86262.0,133510.0,6724.0,59.0,22.0,31.0,13.2,0.0,0.0,0
3718055865.0,200.0,72496.0,107349.0,140471.0,27442.0,78.0,16.0,38.8,5.8,0.0,0.0,1
3718115336.0,100.0,63667.0,146158.0,142386.0,25617.0,54.0,10.0,26.6,5.6,0.0,1.0,1
3718115336.0,200.0,50649.0,92953.0,174437.0,5835.0,47.0,4.0,18.2,9.0,0.0,0.0,0
3718329463.0,100.0,54516.0,92242.0,103492.0,17132.0,44.0,6.0,20.8,22.2,0.0,0.0,1
3718329463.0,200.0,43116.0,73301.0,115229.0,3220.0,33.0,8.0,14.2,77.6,0.0,0.0,0
3718391891.0,100.0,58478.0,109574.0,117330.0,35241.0,47.0,26.0,34.0,9.6,1.0,2.0,1
3718391891.0,200.0,47909.0,88572.0,134317.0,4317.0,62.0,11.0,27.4,13.0,0.0,0.0,0
3718395737.0,100.0,36615.0,52644.0,83693.0,3785.0,21.0,11.0,12.4,7.4,0.0,0.0,0
3718395737.0,200.0,44348.0,64568.0,78876.0,26756.0,35.0,5.0,15.2,16.8,0.0,0.0,1
3718419157.0,100.0,58607.0,160230.0,150237.0,23716.0,63.0,5.0,26.6,5.6,0.0,0.0,1
3718419157.0,200.0,52224.0,113626.0,184787.0,14169.0,39.0,8.0,18.8,7.2,0.0,0.0,0
3718421330.0,100.0,55587.0,81365.0,123992.0,16955.0,52.0,13.0,28.2,44.6,0.0,0.0,1
3718421330.0,200.0,45718.0,87329.0,102755.0,4607.0,40.0,4.0,17.0,8.0,0.0,0.0,0
3718440671.0,100.0,40579.0,54266.0,108498.0,7378.0,37.0,9.0,18.6,10.6,0.0,1.0,0
3718440671.0,200.0,53568.0,85185.0,83163.0,28022.0,41.0,8.0,17.0,10.2,0.0,0.0,1
3718552316.0,100.0,62398.0,104677.0,145721.0,22262.0,58.0,17.0,29.2,72.6,0.0,0.0,1
3718552316.0,200.0,58688.0,109514.0,134851.0,20189.0,61.0,20.0,32.0,13.0,0.0,0.0,0
3718608297.0,100.0,68909.0,140107.0,194633.0,29352.0,68.0,15.0,36.2,10.2,0.0,0.0,1
3718608297.0,200.0,61794.0,162523.0,175772.0,12143.0,63.0,8.0,25.8,5.4,0.0,0.0,0
3718703310.0,100.0,37040.0,51121.0,114356.0,3488.0,29.0,7.0,11.2,14.6,0.0,0.0,0
3718703310.0,200.0,52864.0,94349.0,86310.0,30207.0,38.0,10.0,18.8,18.2,0.0,2.0,1
3718903310.0,100.0,36551.0,54866.0,104969.0,3925.0,30.0,7.0,14.0,8.2,0.0,0.0,0
3718903310.0,200.0,49856.0,90293.0,79224.0,20384.0,36.0,7.0,18.0,6.6,0.0,0.0,1
3719016261.0,100.0,29986.0,39776.0,46050.0,5644.0,27.0,3.0,10.6,7.0,0.0,1.0,1
3719016261.0,200.0,22659.0,27540.0,52797.0,2745.0,15.0,5.0,6.6,7.4,0.0,0.0,0
3719031419.0,100.0,55394.0,115452.0,125557.0,21763.0,49.0,8.0,24.0,15.8,0.0,1.0,1
3719031419.0,200.0,48387.0,96664.0,143766.0,6998.0,55.0,6.0,22.6,31.4,0.0,0.0,0
3719049836.0,100.0,52228.0,108504.0,98844.0,26921.0,42.0,13.0,24.0,21.2,0.0,0.0,1
3719049836.0,200.0,37366.0,59747.0,127172.0,1521.0,40.0,8.0,15.6,10.0,0.0,0.0,0
3719146237.0,100.0,76482.0,175492.0,206699.0,25182.0,77.0,15.0,40.4,34.6,1.0,0.0,1
3719146237.0,200.0,70287.0,167053.0,220319.0,22149.0,87.0,18.0,35.8,21.4,0.0,0.0,0
3719322384.0,100.0,53991.0,102948.0,107025.0,19992.0,53.0,9.0,25.0,8.2,0.0,0.0,1
3719322384.0,200.0,46463.0,81577.0,129340.0,10571.0,42.0,3.0,17.4,6.0,0.0,0.0,0
3719398582.0,100.0,56098.0,106427.0,94898.0,17543.0,50.0,12.0,24.2,30.6,0.0,1.0,1
3719398582.0,200.0,49595.0,65177.0,137054.0,10712.0,44.0,18.0,23.2,47.6,0.0,1.0,0
3719907178.0,100.0,60140.0,88694.0,83432.0,24435.0,59.0,28.0,31.2,65.8,0.0,0.0,1
3719907178.0,200.0,54798.0,62944.0,118313.0,9696.0,67.0,26.0,35.8,41.2,1.0,2.0,0
3719927761.0,100.0,61033.0,117087.0,112116.0,23333.0,50.0,10.0,23.2,25.2,0.0,0.0,1
3719927761.0,200.0,49479.0,80704.0,145037.0,8441.0,43.0,16.0,24.0,61.8,0.0,0.0,0
3719954345.0,100.0,59291.0,133052.0,175158.0,17286.0,42.0,19.0,23.0,8.6,0.0,0.0,1
3719954345.0,200.0,56379.0,139330.0,170236.0,10881.0,49.0,14.0,33.4,28.6,0.0,0.0,0
3719979562.0,100.0,90289.0,221016.0,245611.0,24480.0,91.0,22.0,50.6,23.8,0.0,0.0,0
3719979562.0,200.0,89006.0,196547.0,274610.0,27144.0,78.0,28.0,42.4,17.4,0.0,1.0,1
3720033640.0,100.0,49227.0,74071.0,81677.0,22506.0,43.0,9.0,20.6,13.2,0.0,0.0,1
3720033640.0,200.0,42569.0,58279.0,99971.0,8015.0,54.0,8.0,21.2,15.4,0.0,1.0,0
3720460169.0,100.0,64898.0,132206.0,155152.0,15525.0,43.0,24.0,25.0,14.6,0.0,0.0,1
3720460169.0,200.0,60827.0,119183.0,165050.0,13659.0,71.0,12.0,29.8,9.8,0.0,0.0,0
3720571237.0,100.0,52651.0,93928.0,92269.0,14589.0,51.0,18.0,25.6,14.4,0.0,1.0,1
3720571237.0,200.0,41423.0,62069.0,115495.0,3274.0,65.0,11.0,30.2,18.6,0.0,0.0,0
3720596148.0,100.0,57012.0,110421.0,104331.0,25998.0,43.0,15.0,24.0,5.8,0.0,0.0,1
3720596148.0,200.0,43380.0,71450.0,129475.0,5582.0,55.0,11.0,23.2,15.8,0.0,0.0,0
3720613930.0,100.0,34010.0,46653.0,48919.0,7750.0,30.0,6.0,12.8,53.6,0.0,0.0,1
3720613930.0,200.0,25363.0,28674.0,60618.0,6442.0,21.0,7.0,9.8,84.4,0.0,0.0,0
3720623351.0,100.0,60593.0,169557.0,199855.0,4920.0,47.0,26.0,25.0,28.0,0.0,0.0,0
3720623351.0,200.0,75730.0,175704.0,221434.0,22298.0,81.0,17.0,35.2,13.4,0.0,0.0,1
3720655105.0,100.0,79265.0,142397.0,172093.0,29215.0,55.0,30.0,32.4,4.8,0.0,0.0,1
3720655105.0,200.0,67921.0,123589.0,184384.0,12864.0,80.0,15.0,32.4,11.6,0.0,0.0,0
3720658876.0,100.0,57925.0,106389.0,144765.0,8833.0,57.0,18.0,26.8,7.6,1.0,2.0,0
3720658876.0,200.0,61939.0,114473.0,140694.0,20173.0,53.0,14.0,25.4,6.4,0.0,0.0,1
3720688351.0,100.0,56119.0,102667.0,174932.0,6603.0,55.0,13.0,25.8,9.8,0.0,0.0,0
3720688351.0,200.0,63702.0,153957.0,146734.0,21826.0,51.0,12.0,27.4,7.4,0.0,0.0,1
3720706599.0,100.0,58490.0,106540.0,200555.0,22979.0,50.0,15.0,25.6,16.0,0.0,2.0,0
3720706599.0,200.0,65779.0,159442.0,145346.0,27967.0,70.0,13.0,33.8,10.6,0.0,0.0,1
3720709188.0,100.0,84403.0,195150.0,239257.0,21360.0,64.0,13.0,31.4,17.6,0.0,0.0,1
3720709188.0,200.0,73808.0,184224.0,227749.0,17833.0,72.0,2.0,24.6,7.4,0.0,0.0,0
3720725191.0,100.0,67893.0,154338.0,173884.0,21794.0,63.0,12.0,35.4,29.8,0.0,0.0,0
3720725191.0,200.0,64750.0,135788.0,189306.0,29857.0,55.0,8.0,22.6,8.6,0.0,0.0,1
3720736309.0,100.0,54311.0,70381.0,84325.0,30313.0,35.0,9.0,20.0,58.2,1.0,2.0,1
3720736309.0,200.0,36367.0,55252.0,88423.0,3696.0,37.0,7.0,15.8,6.8,0.0,0.0,0
3720955222.0,100.0,35761.0,49290.0,85096.0,9708.0,33.0,9.0,14.6,5.6,0.0,0.0,0
3720955222.0,200.0,42351.0,66385.0,71914.0,17597.0,39.0,10.0,14.4,7.6,0.0,1.0,1
3720958790.0,100.0,90702.0,178585.0,212953.0,19841.0,89.0,18.0,44.2,12.6,0.0,0.0,1
3720958790.0,200.0,78187.0,165215.0,211675.0,7658.0,81.0,24.0,39.4,6.8,0.0,0.0,0
3720986869.0,100.0,77908.0,154572.0,215438.0,23663.0,81.0,21.0,39.4,5.6,0.0,1.0,0
3720986869.0,200.0,83291.0,170350.0,203342.0,21856.0,74.0,39.0,39.8,7.4,1.0,2.0,1
3720995490.0,100.0,23780.0,20218.0,47630.0,2056.0,22.0,4.0,7.8,5.8,0.0,0.0,0
3720995490.0,200.0,33114.0,32640.0,37272.0,9629.0,26.0,7.0,12.0,8.6,0.0,0.0,1
3721016829.0,100.0,37551.0,59501.0,84292.0,3248.0,45.0,15.0,20.2,7.6,0.0,0.0,0
3721016829.0,200.0,45871.0,66234.0,99488.0,14236.0,46.0,9.0,16.4,7.0,0.0,0.0,1
3721023424.0,100.0,60886.0,113103.0,174257.0,8358.0,83.0,20.0,41.8,15.8,0.0,0.0,0
3721023424.0,200.0,70669.0,151282.0,156970.0,24172.0,62.0,17.0,28.8,8.2,0.0,0.0,1
3721272051.0,100.0,81444.0,198977.0,240924.0,8490.0,99.0,21.0,47.0,9.6,0.0,0.0,0
3721272051.0,200.0,93962.0,197013.0,265129.0,21355.0,89.0,39.0,55.8,22.6,2.0,2.0,1
3721416116.0,100.0,50347.0,78404.0,80731.0,33564.0,34.0,9.0,15.8,14.2,0.0,0.0,1
3721416116.0,200.0,39992.0,54278.0,91930.0,4801.0,32.0,4.0,12.0,22.8,0.0,0.0,0
3721421987.0,100.0,64660.0,148492.0,166925.0,8805.0,84.0,18.0,38.8,18.8,0.0,0.0,0
3721421987.0,200.0,73753.0,136310.0,194145.0,27084.0,73.0,16.0,35.4,35.8,0.0,0.0,1
3721464110.0,100.0,58770.0,111559.0,113432.0,20623.0,53.0,7.0,24.6,22.4,0.0,0.0,1
3721464110.0,200.0,49563.0,86558.0,139399.0,5631.0,61.0,11.0,24.6,11.2,0.0,0.0,0
3721606811.0,100.0,76822.0,230811.0,227996.0,16826.0,70.0,6.0,29.2,18.0,0.0,0.0,0
3721606811.0,200.0,80233.0,189493.0,275254.0,17892.0,70.0,18.0,35.8,9.6,0.0,0.0,1
3721641842.0,100.0,47134.0,61911.0,70077.0,23824.0,42.0,4.0,14.8,15.6,0.0,0.0,1
3721641842.0,200.0,35234.0,43292.0,81906.0,13779.0,32.0,14.0,18.4,5.2,0.0,0.0,0
3721673614.0,100.0,57600.0,97041.0,176303.0,9548.0,57.0,14.0,28.6,46.8,0.0,0.0,0
3721673614.0,200.0,69401.0,143792.0,142332.0,25542.0,69.0,13.0,29.2,11.8,0.0,0.0,1
3721704998.0,100.0,57614.0,102778.0,127507.0,22326.0,60.0,12.0,25.6,10.6,1.0,2.0,1
3721704998.0,200.0,50178.0,98204.0,131921.0,13322.0,50.0,9.0,22.2,8.0,0.0,2.0,0
3721812060.0,100.0,25150.0,33910.0,54484.0,3122.0,21.0,2.0,8.0,28.0,0.0,0.0,0
3721812060.0,200.0,29910.0,40578.0,54937.0,5906.0,30.0,1.0,9.4,6.8,0.0,0.0,1
3721818171.0,100.0,99188.0,190809.0,267743.0,23721.0,131.0,53.0,70.6,9.0,1.0,3.0,1
3721818171.0,200.0,93943.0,213142.0,239773.0,14119.0,138.0,68.0,70.8,27.2,0.0,0.0,0
3722042110.0,100.0,47794.0,77316.0,121532.0,7263.0,63.0,18.0,30.8,41.6,0.0,0.0,0
3722042110.0,200.0,56318.0,96356.0,110778.0,26059.0,57.0,18.0,23.4,16.8,0.0,0.0,1
3722063799.0,100.0,46096.0,65778.0,133522.0,10338.0,43.0,12.0,18.8,16.6,0.0,0.0,0
3722063799.0,200.0,58671.0,107270.0,99450.0,29831.0,42.0,16.0,19.8,5.8,0.0,0.0,1
3722227747.0,100.0,46894.0,85640.0,128238.0,5931.0,53.0,14.0,26.8,15.6,0.0,0.0,0
3722227747.0,200.0,58026.0,104464.0,127826.0,20351.0,63.0,12.0,29.2,12.8,0.0,0.0,1
3722255853.0,100.0,46123.0,57668.0,89760.0,22464.0,47.0,12.0,24.4,8.0,0.0,0.0,1
3722255853.0,200.0,37635.0,58176.0,79343.0,5632.0,47.0,6.0,18.6,12.8,0.0,0.0,0
3722284781.0,100.0,63883.0,161949.0,154706.0,30363.0,62.0,11.0,29.8,20.8,1.0,3.0,1
3722284781.0,200.0,54448.0,104126.0,194427.0,24328.0,37.0,13.0,20.6,24.0,0.0,0.0,0
3722405096.0,100.0,68181.0,154912.0,187662.0,12116.0,85.0,21.0,35.8,4.4,0.0,0.0,0
3722405096.0,200.0,76321.0,156565.0,211517.0,19150.0,60.0,24.0,24.6,45.8,0.0,0.0,1
3722607680.0,100.0,44656.0,71529.0,102331.0,7240.0,51.0,7.0,19.6,5.2,0.0,0.0,0
3722607680.0,200.0,55526.0,78619.0,104040.0,25204.0,37.0,14.0,23.4,18.6,0.0,0.0,1
3722622917.0,100.0,50553.0,99359.0,130332.0,7460.0,52.0,22.0,29.4,33.4,0.0,0.0,0
3722622917.0,200.0,64083.0,111119.0,138987.0,29127.0,57.0,7.0,23.8,37.4,0.0,0.0,1
3722664886.0,100.0,49638.0,77701.0,132171.0,17151.0,51.0,13.0,23.8,9.2,0.0,0.0,0
3722664886.0,200.0,61954.0,100768.0,132182.0,29058.0,55.0,15.0,31.0,57.2,0.0,0.0,1
3722671695.0,100.0,58941.0,98077.0,134612.0,25440.0,55.0,18.0,26.6,9.2,0.0,0.0,1
3722671695.0,200.0,47263.0,93379.0,123529.0,6978.0,57.0,20.0,28.2,11.0,0.0,0.0,0
3722700181.0,100.0,68319.0,103083.0,180796.0,12172.0,74.0,23.0,35.2,13.8,0.0,0.0,0
3722700181.0,200.0,78630.0,146725.0,149431.0,27049.0,75.0,14.0,36.6,58.6,0.0,0.0,1
3722705187.0,100.0,68020.0,171381.0,187334.0,14596.0,81.0,16.0,34.2,14.6,1.0,3.0,0
3722705187.0,200.0,75321.0,152236.0,211754.0,17296.0,83.0,18.0,39.6,3.8,0.0,0.0,1
3722721889.0,100.0,59092.0,88964.0,116194.0,22174.0,41.0,9.0,23.2,6.0,0.0,0.0,1
3722721889.0,200.0,46056.0,76620.0,109517.0,2910.0,39.0,7.0,15.0,50.0,0.0,0.0,0
3722732333.0,100.0,28380.0,34344.0,56017.0,1867.0,32.0,5.0,13.2,24.0,0.0,0.0,0
3722732333.0,200.0,33904.0,41710.0,60308.0,11652.0,27.0,3.0,9.6,5.8,0.0,1.0,1
3722750352.0,100.0,53574.0,90433.0,137682.0,4895.0,79.0,14.0,30.8,10.0,0.0,0.0,0
3722750352.0,200.0,66786.0,112834.0,131329.0,24021.0,57.0,22.0,29.0,7.8,0.0,1.0,1
3722774290.0,100.0,46916.0,81570.0,128214.0,8563.0,32.0,4.0,14.6,2.4,0.0,0.0,0
3722774290.0,200.0,51266.0,103717.0,111755.0,21614.0,26.0,12.0,13.6,5.4,0.0,0.0,1
3722779716.0,100.0,35651.0,48184.0,78656.0,6134.0,36.0,4.0,14.2,8.0,0.0,0.0,0
3722779716.0,200.0,41247.0,59973.0,70160.0,14941.0,40.0,2.0,12.4,21.4,0.0,0.0,1
3722790201.0,100.0,48583.0,79050.0,152897.0,8811.0,57.0,8.0,22.4,32.4,0.0,0.0,0
3722790201.0,200.0,63125.0,131607.0,113053.0,21729.0,49.0,20.0,34.8,11.4,0.0,0.0,1
3722803154.0,100.0,45824.0,63433.0,114938.0,7497.0,51.0,11.0,21.0,46.8,0.0,0.0,0
3722803154.0,200.0,48737.0,86501.0,95993.0,8370.0,43.0,8.0,19.4,6.2,0.0,0.0,1
3722811899.0,100.0,29189.0,39490.0,54126.0,5182.0,23.0,5.0,11.8,20.2,0.0,2.0,1
3722811899.0,200.0,24201.0,34583.0,57963.0,4238.0,23.0,3.0,8.8,8.2,0.0,0.0,0
3722814219.0,100.0,56032.0,101465.0,141506.0,7497.0,73.0,11.0,26.6,11.4,0.0,0.0,0
3722814219.0,200.0,63977.0,101463.0,134507.0,23049.0,58.0,22.0,35.2,14.6,0.0,0.0,1
3722826224.0,100.0,56573.0,103198.0,83868.0,27499.0,26.0,5.0,12.8,6.6,0.0,0.0,1
3722826224.0,200.0,38843.0,54932.0,118015.0,3393.0,28.0,3.0,11.0,15.2,0.0,0.0,0
3722827419.0,100.0,56435.0,118572.0,194683.0,14577.0,44.0,10.0,23.8,11.6,0.0,1.0,0
3722827419.0,200.0,66364.0,158906.0,152467.0,22067.0,51.0,11.0,24.2,20.0,0.0,0.0,1
3722839686.0,100.0,25051.0,32119.0,64292.0,1178.0,25.0,5.0,10.8,2.0,0.0,0.0,0
3722839686.0,200.0,34194.0,52044.0,50851.0,12435.0,29.0,5.0,11.0,4.4,0.0,0.0,1
3722853826.0,100.0,27488.0,23334.0,62048.0,8315.0,33.0,8.0,12.6,5.0,0.0,0.0,0
3722853826.0,200.0,38605.0,42959.0,42044.0,19642.0,28.0,7.0,11.2,6.8,0.0,0.0,1
3722857416.0,100.0,64687.0,112089.0,159061.0,11719.0,49.0,16.0,22.6,17.4,0.0,0.0,0
3722857416.0,200.0,76731.0,127379.0,152208.0,30162.0,57.0,15.0,30.2,35.6,0.0,0.0,1
3722859676.0,100.0,19071.0,13477.0,36656.0,1590.0,23.0,2.0,8.2,16.0,0.0,0.0,0
3722859676.0,200.0,27396.0,27887.0,31681.0,8127.0,26.0,7.0,11.0,13.8,0.0,0.0,1
3722869345.0,100.0,75083.0,164948.0,131064.0,20923.0,57.0,12.0,32.8,8.6,2.0,4.0,1
3722869345.0,200.0,62910.0,94491.0,210240.0,16956.0,38.0,7.0,16.4,8.8,0.0,0.0,0
3722880159.0,100.0,75363.0,152132.0,234360.0,24512.0,51.0,6.0,21.0,8.6,0.0,0.0,1
3722880159.0,200.0,77928.0,199774.0,190353.0,21026.0,60.0,8.0,30.4,33.8,0.0,0.0,0
3722887906.0,100.0,90204.0,188543.0,246062.0,18426.0,77.0,25.0,42.6,22.2,0.0,0.0,0
3722887906.0,200.0,96580.0,200323.0,229441.0,25614.0,81.0,14.0,40.4,24.0,1.0,0.0,1
3722928815.0,100.0,57447.0,98220.0,122709.0,30727.0,47.0,12.0,22.6,14.0,0.0,3.0,1
3722928815.0,200.0,49354.0,82537.0,116090.0,6397.0,45.0,11.0,20.2,14.6,0.0,0.0,0
3722930442.0,100.0,47798.0,74172.0,111039.0,1191.0,41.0,11.0,23.8,8.6,0.0,0.0,0
3722930442.0,200.0,59089.0,88515.0,110478.0,27948.0,43.0,7.0,22.0,12.0,1.0,4.0,1
3722953520.0,100.0,65699.0,143463.0,149590.0,26411.0,71.0,8.0,29.8,63.8,1.0,4.0,1
3722953520.0,200.0,60470.0,117368.0,170246.0,7242.0,44.0,7.0,21.6,25.6,0.0,0.0,0
3723037040.0,100.0,49881.0,76553.0,97442.0,30111.0,41.0,8.0,16.4,90.6,0.0,0.0,1
3723037040.0,200.0,39650.0,64059.0,102423.0,8562.0,31.0,10.0,17.4,24.2,0.0,0.0,0
3723063086.0,100.0,73546.0,191204.0,313414.0,15981.0,81.0,14.0,36.6,16.6,0.0,0.0,0
3723063086.0,200.0,80221.0,246401.0,238779.0,23061.0,65.0,24.0,36.4,8.8,0.0,0.0,1
3723070716.0,100.0,24669.0,23629.0,43901.0,4637.0,22.0,3.0,8.2,20.8,0.0,0.0,0
3723070716.0,200.0,29466.0,31500.0,43624.0,4610.0,29.0,4.0,13.4,11.4,0.0,0.0,1
3723076619.0,100.0,35195.0,37355.0,71166.0,7915.0,26.0,5.0,11.4,22.4,0.0,0.0,0
3723076619.0,200.0,35615.0,54346.0,60904.0,6548.0,40.0,5.0,17.4,23.8,0.0,0.0,1
3723080852.0,100.0,39840.0,57319.0,108578.0,5377.0,52.0,4.0,20.0,5.6,0.0,0.0,0
3723080852.0,200.0,54019.0,87364.0,88794.0,25308.0,50.0,13.0,22.6,15.4,0.0,0.0,1
3723088963.0,100.0,54978.0,91806.0,132941.0,9680.0,45.0,9.0,20.6,26.6,0.0,0.0,0
3723088963.0,200.0,65266.0,107473.0,127836.0,22343.0,47.0,14.0,26.2,18.6,0.0,0.0,1
3723223310.0,100.0,23529.0,24887.0,37493.0,1572.0,23.0,6.0,11.4,26.2,0.0,0.0,0
3723223310.0,200.0,30844.0,30157.0,46982.0,7898.0,24.0,5.0,12.0,32.2,0.0,0.0,1
3723232825.0,100.0,59381.0,119577.0,204129.0,21686.0,60.0,20.0,30.4,7.0,0.0,0.0,0
3723232825.0,200.0,65208.0,177791.0,162175.0,19974.0,65.0,15.0,27.0,25.2,1.0,3.0,1
3723259412.0,100.0,49649.0,80433.0,154441.0,9902.0,41.0,7.0,16.6,36.4,0.0,0.0,0
3723259412.0,200.0,58786.0,123409.0,117201.0,26757.0,52.0,8.0,23.0,24.8,0.0,0.0,1
3723283176.0,100.0,56938.0,119469.0,180690.0,12192.0,37.0,19.0,23.2,23.0,0.0,0.0,0
3723283176.0,200.0,63303.0,142667.0,152908.0,20930.0,58.0,7.0,25.6,18.4,0.0,1.0,1
3723293634.0,100.0,43588.0,64787.0,59522.0,29120.0,32.0,12.0,16.8,21.0,0.0,0.0,1
3723293634.0,200.0,28804.0,34720.0,77599.0,1604.0,34.0,6.0,12.6,14.4,0.0,0.0,0
3723318256.0,100.0,65463.0,150451.0,145681.0,26137.0,62.0,13.0,29.6,12.8,0.0,4.0,1
3723318256.0,200.0,59099.0,107327.0,182111.0,10211.0,63.0,8.0,28.2,27.0,0.0,0.0,0
3723350258.0,100.0,58783.0,112893.0,139218.0,21249.0,55.0,5.0,24.4,29.0,0.0,0.0,1
3723350258.0,200.0,58027.0,107371.0,138408.0,19839.0,61.0,6.0,23.2,5.4,0.0,0.0,0
3723542049.0,100.0,47753.0,85097.0,83635.0,17464.0,42.0,7.0,18.4,6.8,0.0,0.0,1
3723542049.0,200.0,36905.0,56633.0,102171.0,8519.0,48.0,4.0,19.2,15.4,0.0,0.0,0
3723553975.0,100.0,49333.0,88661.0,147814.0,16061.0,44.0,10.0,22.8,4.2,0.0,0.0,0
3723553975.0,200.0,56998.0,126758.0,134735.0,29869.0,46.0,12.0,22.4,7.2,0.0,0.0,1
3723658363.0,100.0,55813.0,101787.0,153141.0,6640.0,59.0,14.0,25.2,15.8,0.0,0.0,0
3723658363.0,200.0,66885.0,129092.0,141324.0,26161.0,40.0,14.0,24.0,37.0,0.0,0.0,1
3723674429.0,100.0,58005.0,82686.0,102129.0,22197.0,65.0,18.0,28.0,21.6,0.0,0.0,1
3723674429.0,200.0,43890.0,75619.0,106591.0,10484.0,57.0,16.0,28.0,6.8,0.0,0.0,0
3723689250.0,100.0,31676.0,37222.0,69785.0,3962.0,37.0,8.0,15.6,22.2,0.0,0.0,0
3723689250.0,200.0,41448.0,54184.0,61656.0,12119.0,34.0,12.0,14.8,14.0,0.0,0.0,1
3723728316.0,100.0,61451.0,123708.0,161870.0,10261.0,60.0,37.0,37.2,21.2,0.0,0.0,0
3723728316.0,200.0,74369.0,130877.0,173091.0,24580.0,81.0,22.0,46.4,15.0,0.0,1.0,1
3723765386.0,100.0,52773.0,117144.0,169612.0,6925.0,57.0,13.0,28.0,3.4,0.0,0.0,0
3723765386.0,200.0,62678.0,144431.0,149586.0,25043.0,65.0,8.0,28.2,51.0,0.0,0.0,1
3723839688.0,100.0,66209.0,136895.0,159455.0,31461.0,68.0,28.0,34.0,22.4,0.0,0.0,1
3723839688.0,200.0,66877.0,130450.0,179130.0,14690.0,74.0,22.0,39.2,30.4,2.0,4.0,0
3723887397.0,100.0,28096.0,27246.0,38867.0,11338.0,24.0,1.0,7.2,42.4,0.0,0.0,1
3723887397.0,200.0,19204.0,21955.0,35165.0,1221.0,20.0,5.0,8.6,47.6,0.0,0.0,0
3724069805.0,100.0,66899.0,149368.0,164650.0,21798.0,46.0,9.0,22.6,5.4,0.0,0.0,1
3724069805.0,200.0,62100.0,122261.0,183199.0,12713.0,45.0,11.0,24.4,61.6,0.0,0.0,0
3724082097.0,100.0,29176.0,31594.0,54708.0,8192.0,28.0,3.0,11.8,15.8,0.0,0.0,0
3724082097.0,200.0,35073.0,38885.0,50947.0,9712.0,32.0,3.0,9.2,8.8,0.0,0.0,1
3724083909.0,100.0,53854.0,80347.0,131310.0,12974.0,61.0,13.0,30.4,26.4,0.0,0.0,0
3724083909.0,200.0,66641.0,103047.0,115086.0,28216.0,56.0,12.0,25.6,17.0,0.0,0.0,1
3724088607.0,100.0,70391.0,164205.0,181155.0,30741.0,58.0,6.0,20.6,17.8,0.0,1.0,1
3724088607.0,200.0,63022.0,129686.0,201012.0,11438.0,61.0,11.0,27.2,66.4,0.0,0.0,0
3724104539.0,100.0,49383.0,84325.0,157898.0,7491.0,55.0,18.0,27.2,13.6,0.0,0.0,0
3724104539.0,200.0,61657.0,127869.0,114855.0,26833.0,63.0,20.0,27.4,19.2,0.0,0.0,1
3724115873.0,100.0,50451.0,77369.0,131517.0,14074.0,60.0,14.0,23.8,31.4,0.0,0.0,0
3724115873.0,200.0,56505.0,105735.0,105370.0,29421.0,47.0,16.0,23.2,27.4,0.0,0.0,1
3724142280.0,100.0,34131.0,45795.0,48786.0,19496.0,30.0,3.0,11.2,49.0,0.0,0.0,1
3724142280.0,200.0,20967.0,32239.0,59534.0,250.0,21.0,3.0,8.6,28.6,0.0,0.0,0
3724149524.0,100.0,62379.0,130782.0,131897.0,31352.0,65.0,13.0,24.6,35.2,0.0,0.0,1
3724149524.0,200.0,50808.0,84615.0,149336.0,6477.0,62.0,23.0,27.8,59.0,0.0,0.0,0
3724164568.0,100.0,52116.0,86725.0,94993.0,23821.0,42.0,11.0,20.0,18.8,0.0,0.0,1
3724164568.0,200.0,43280.0,67477.0,102868.0,7738.0,44.0,13.0,19.0,6.4,0.0,0.0,0
3724178581.0,100.0,45872.0,64438.0,86290.0,15814.0,45.0,16.0,22.8,13.4,0.0,0.0,1
3724178581.0,200.0,42237.0,58619.0,91308.0,14434.0,54.0,4.0,22.6,7.2,0.0,0.0,0
